Nov. 2, 2023   13:50:48
Linear Sweep Voltammetry
File: c:\users\dell\desktop\电化学数据\114514\met_lsv.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = -0.3
Final E (V) = 1.25
Scan Rate (V/s) = 0.01
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5


Potential/V, Current/A, Charge/C
0.365, -4.307e-7, 5.763e-5
0.366, -4.484e-7, 5.759e-5
0.367, -4.502e-7, 5.754e-5
0.368, -4.528e-7, 5.750e-5
0.369, -4.574e-7, 5.745e-5
0.370, -4.623e-7, 5.741e-5
0.371, -4.743e-7, 5.736e-5
0.372, -5.012e-7, 5.731e-5
0.373, -5.503e-7, 5.725e-5
0.374, -5.502e-7, 5.720e-5
0.375, -5.492e-7, 5.714e-5
0.376, -5.491e-7, 5.709e-5
0.377, -5.504e-7, 5.703e-5
0.378, -5.814e-7, 5.698e-5
0.379, -5.989e-7, 5.692e-5
0.380, -5.958e-7, 5.686e-5
0.381, -5.999e-7, 5.680e-5
0.382, -6.077e-7, 5.674e-5
0.383, -6.334e-7, 5.667e-5
0.384, -6.484e-7, 5.661e-5
0.385, -6.605e-7, 5.654e-5
0.386, -6.896e-7, 5.647e-5
0.387, -7.011e-7, 5.640e-5
0.388, -7.162e-7, 5.633e-5
0.389, -7.076e-7, 5.626e-5
0.390, -7.455e-7, 5.619e-5
0.391, -7.421e-7, 5.611e-5
0.392, -7.447e-7, 5.604e-5
0.393, -7.530e-7, 5.596e-5
0.394, -7.795e-7, 5.588e-5
0.395, -7.842e-7, 5.581e-5
0.396, -7.945e-7, 5.573e-5
0.397, -8.253e-7, 5.564e-5
0.398, -8.424e-7, 5.556e-5
0.399, -8.420e-7, 5.548e-5
0.400, -8.424e-7, 5.539e-5
0.401, -8.441e-7, 5.531e-5
0.402, -8.497e-7, 5.522e-5
0.403, -8.640e-7, 5.514e-5
0.404, -8.849e-7, 5.505e-5
0.405, -8.940e-7, 5.496e-5
0.406, -8.989e-7, 5.487e-5
0.407, -9.043e-7, 5.478e-5
0.408, -9.272e-7, 5.468e-5
0.409, -9.377e-7, 5.459e-5
0.410, -9.429e-7, 5.450e-5
0.411, -9.619e-7, 5.440e-5
0.412, -9.790e-7, 5.430e-5
0.413, -9.854e-7, 5.420e-5
0.414, -9.901e-7, 5.411e-5
0.415, -9.903e-7, 5.401e-5
0.416, -9.950e-7, 5.391e-5
0.417, -1.004e-6, 5.381e-5
0.418, -1.025e-6, 5.370e-5
0.419, -1.037e-6, 5.360e-5
0.420, -1.039e-6, 5.350e-5
0.421, -1.042e-6, 5.339e-5
0.422, -1.053e-6, 5.329e-5
0.423, -1.066e-6, 5.318e-5
0.424, -1.086e-6, 5.307e-5
0.425, -1.088e-6, 5.296e-5
0.426, -1.089e-6, 5.285e-5
0.427, -1.098e-6, 5.274e-5
0.428, -1.118e-6, 5.263e-5
0.429, -1.127e-6, 5.252e-5
0.430, -1.135e-6, 5.241e-5
0.431, -1.137e-6, 5.229e-5
0.432, -1.140e-6, 5.218e-5
0.433, -1.152e-6, 5.206e-5
0.434, -1.173e-6, 5.195e-5
0.435, -1.171e-6, 5.183e-5
0.436, -1.184e-6, 5.171e-5
0.437, -1.185e-6, 5.159e-5
0.438, -1.186e-6, 5.147e-5
0.439, -1.189e-6, 5.135e-5
0.440, -1.198e-6, 5.123e-5
0.441, -1.211e-6, 5.111e-5
0.442, -1.229e-6, 5.099e-5
0.443, -1.232e-6, 5.087e-5
0.444, -1.234e-6, 5.074e-5
0.445, -1.234e-6, 5.062e-5
0.446, -1.238e-6, 5.050e-5
0.447, -1.246e-6, 5.037e-5
0.448, -1.276e-6, 5.024e-5
0.449, -1.275e-6, 5.012e-5
0.450, -1.279e-6, 4.999e-5
0.451, -1.281e-6, 4.986e-5
0.452, -1.280e-6, 4.973e-5
0.453, -1.286e-6, 4.960e-5
0.454, -1.291e-6, 4.948e-5
0.455, -1.301e-6, 4.935e-5
0.456, -1.308e-6, 4.921e-5
0.457, -1.309e-6, 4.908e-5
0.458, -1.318e-6, 4.895e-5
0.459, -1.330e-6, 4.882e-5
0.460, -1.332e-6, 4.869e-5
0.461, -1.332e-6, 4.855e-5
0.462, -1.335e-6, 4.842e-5
0.463, -1.339e-6, 4.828e-5
0.464, -1.343e-6, 4.815e-5
0.465, -1.350e-6, 4.802e-5
0.466, -1.368e-6, 4.788e-5
0.467, -1.367e-6, 4.774e-5
0.468, -1.378e-6, 4.760e-5
0.469, -1.378e-6, 4.747e-5
0.470, -1.378e-6, 4.733e-5
0.471, -1.374e-6, 4.719e-5
0.472, -1.381e-6, 4.705e-5
0.473, -1.381e-6, 4.692e-5
0.474, -1.381e-6, 4.678e-5
0.475, -1.382e-6, 4.664e-5
0.476, -1.383e-6, 4.650e-5
0.477, -1.384e-6, 4.636e-5
0.478, -1.384e-6, 4.622e-5
0.479, -1.388e-6, 4.608e-5
0.480, -1.397e-6, 4.595e-5
0.481, -1.396e-6, 4.581e-5
0.482, -1.398e-6, 4.567e-5
0.483, -1.395e-6, 4.553e-5
0.484, -1.396e-6, 4.539e-5
0.485, -1.410e-6, 4.525e-5
0.486, -1.400e-6, 4.511e-5
0.487, -1.420e-6, 4.496e-5
0.488, -1.415e-6, 4.482e-5
0.489, -1.411e-6, 4.468e-5
0.490, -1.409e-6, 4.454e-5
0.491, -1.408e-6, 4.440e-5
0.492, -1.402e-6, 4.426e-5
0.493, -1.416e-6, 4.412e-5
0.494, -1.416e-6, 4.398e-5
0.495, -1.399e-6, 4.384e-5
0.496, -1.408e-6, 4.370e-5
0.497, -1.405e-6, 4.356e-5
0.498, -1.397e-6, 4.342e-5
0.499, -1.395e-6, 4.328e-5
0.500, -1.390e-6, 4.314e-5
0.501, -1.387e-6, 4.300e-5
0.502, -1.387e-6, 4.286e-5
0.503, -1.388e-6, 4.272e-5
0.504, -1.381e-6, 4.258e-5
0.505, -1.385e-6, 4.244e-5
0.506, -1.385e-6, 4.231e-5
0.507, -1.382e-6, 4.217e-5
0.508, -1.381e-6, 4.203e-5
0.509, -1.380e-6, 4.189e-5
0.510, -1.378e-6, 4.175e-5
0.511, -1.370e-6, 4.162e-5
0.512, -1.376e-6, 4.148e-5
0.513, -1.367e-6, 4.134e-5
0.514, -1.365e-6, 4.121e-5
0.515, -1.353e-6, 4.107e-5
0.516, -1.344e-6, 4.094e-5
0.517, -1.350e-6, 4.080e-5
0.518, -1.338e-6, 4.067e-5
0.519, -1.334e-6, 4.053e-5
0.520, -1.331e-6, 4.040e-5
0.521, -1.330e-6, 4.027e-5
0.522, -1.314e-6, 4.014e-5
0.523, -1.330e-6, 4.000e-5
0.524, -1.318e-6, 3.987e-5
0.525, -1.307e-6, 3.974e-5
0.526, -1.288e-6, 3.961e-5
0.527, -1.304e-6, 3.948e-5
0.528, -1.292e-6, 3.935e-5
0.529, -1.284e-6, 3.922e-5
0.530, -1.283e-6, 3.910e-5
0.531, -1.283e-6, 3.897e-5
0.532, -1.280e-6, 3.884e-5
0.533, -1.267e-6, 3.871e-5
0.534, -1.262e-6, 3.859e-5
0.535, -1.250e-6, 3.846e-5
0.536, -1.256e-6, 3.834e-5
0.537, -1.242e-6, 3.821e-5
0.538, -1.236e-6, 3.809e-5
0.539, -1.233e-6, 3.796e-5
0.540, -1.233e-6, 3.784e-5
0.541, -1.221e-6, 3.772e-5
0.542, -1.228e-6, 3.760e-5
0.543, -1.221e-6, 3.747e-5
0.544, -1.203e-6, 3.735e-5
0.545, -1.195e-6, 3.723e-5
0.546, -1.190e-6, 3.712e-5
0.547, -1.187e-6, 3.700e-5
0.548, -1.185e-6, 3.688e-5
0.549, -1.176e-6, 3.676e-5
0.550, -1.184e-6, 3.664e-5
0.551, -1.171e-6, 3.653e-5
0.552, -1.172e-6, 3.641e-5
0.553, -1.160e-6, 3.629e-5
0.554, -1.149e-6, 3.618e-5
0.555, -1.142e-6, 3.606e-5
0.556, -1.138e-6, 3.595e-5
0.557, -1.137e-6, 3.584e-5
0.558, -1.133e-6, 3.572e-5
0.559, -1.119e-6, 3.561e-5
0.560, -1.128e-6, 3.550e-5
0.561, -1.117e-6, 3.539e-5
0.562, -1.099e-6, 3.528e-5
0.563, -1.093e-6, 3.517e-5
0.564, -1.092e-6, 3.506e-5
0.565, -1.088e-6, 3.495e-5
0.566, -1.087e-6, 3.484e-5
0.567, -1.077e-6, 3.473e-5
0.568, -1.079e-6, 3.462e-5
0.569, -1.071e-6, 3.452e-5
0.570, -1.056e-6, 3.441e-5
0.571, -1.050e-6, 3.431e-5
0.572, -1.044e-6, 3.420e-5
0.573, -1.040e-6, 3.410e-5
0.574, -1.040e-6, 3.399e-5
0.575, -1.037e-6, 3.389e-5
0.576, -1.031e-6, 3.379e-5
0.577, -1.023e-6, 3.368e-5
0.578, -1.013e-6, 3.358e-5
0.579, -1.003e-6, 3.348e-5
0.580, -9.963e-7, 3.338e-5
0.581, -9.958e-7, 3.328e-5
0.582, -9.917e-7, 3.319e-5
0.583, -9.900e-7, 3.309e-5
0.584, -9.867e-7, 3.299e-5
0.585, -9.835e-7, 3.289e-5
0.586, -9.771e-7, 3.279e-5
0.587, -9.642e-7, 3.269e-5
0.588, -9.616e-7, 3.260e-5
0.589, -9.509e-7, 3.250e-5
0.590, -9.463e-7, 3.241e-5
0.591, -9.435e-7, 3.231e-5
0.592, -9.401e-7, 3.222e-5
0.593, -9.294e-7, 3.213e-5
0.594, -9.365e-7, 3.203e-5
0.595, -9.256e-7, 3.194e-5
0.596, -9.175e-7, 3.185e-5
0.597, -9.122e-7, 3.176e-5
0.598, -9.013e-7, 3.167e-5
0.599, -8.970e-7, 3.158e-5
0.600, -8.939e-7, 3.149e-5
0.601, -8.917e-7, 3.140e-5
0.602, -8.897e-7, 3.131e-5
0.603, -8.875e-7, 3.122e-5
0.604, -8.808e-7, 3.113e-5
0.605, -8.759e-7, 3.105e-5
0.606, -8.679e-7, 3.096e-5
0.607, -8.561e-7, 3.087e-5
0.608, -8.537e-7, 3.079e-5
0.609, -8.485e-7, 3.070e-5
0.610, -8.441e-7, 3.062e-5
0.611, -8.444e-7, 3.054e-5
0.612, -8.417e-7, 3.045e-5
0.613, -8.393e-7, 3.037e-5
0.614, -8.363e-7, 3.028e-5
0.615, -8.306e-7, 3.020e-5
0.616, -8.180e-7, 3.012e-5
0.617, -8.202e-7, 3.004e-5
0.618, -8.049e-7, 2.996e-5
0.619, -8.030e-7, 2.988e-5
0.620, -7.991e-7, 2.980e-5
0.621, -7.974e-7, 2.972e-5
0.622, -7.956e-7, 2.964e-5
0.623, -7.946e-7, 2.956e-5
0.624, -7.923e-7, 2.948e-5
0.625, -7.850e-7, 2.940e-5
0.626, -7.813e-7, 2.932e-5
0.627, -7.781e-7, 2.924e-5
0.628, -7.761e-7, 2.917e-5
0.629, -7.773e-7, 2.909e-5
0.630, -7.601e-7, 2.901e-5
0.631, -7.680e-7, 2.894e-5
0.632, -7.504e-7, 2.886e-5
0.633, -7.553e-7, 2.878e-5
0.634, -7.488e-7, 2.871e-5
0.635, -7.481e-7, 2.864e-5
0.636, -7.456e-7, 2.856e-5
0.637, -7.456e-7, 2.849e-5
0.638, -7.436e-7, 2.841e-5
0.639, -7.423e-7, 2.834e-5
0.640, -7.332e-7, 2.826e-5
0.641, -7.340e-7, 2.819e-5
0.642, -7.272e-7, 2.812e-5
0.643, -7.270e-7, 2.805e-5
0.644, -7.234e-7, 2.797e-5
0.645, -7.190e-7, 2.790e-5
0.646, -7.164e-7, 2.783e-5
0.647, -7.085e-7, 2.776e-5
0.648, -7.058e-7, 2.769e-5
0.649, -7.045e-7, 2.762e-5
0.650, -6.993e-7, 2.755e-5
0.651, -7.010e-7, 2.748e-5
0.652, -6.984e-7, 2.741e-5
0.653, -6.956e-7, 2.734e-5
0.654, -6.960e-7, 2.727e-5
0.655, -6.952e-7, 2.720e-5
0.656, -6.925e-7, 2.713e-5
0.657, -6.882e-7, 2.706e-5
0.658, -6.906e-7, 2.699e-5
0.659, -6.856e-7, 2.692e-5
0.660, -6.860e-7, 2.685e-5
0.661, -6.801e-7, 2.679e-5
0.662, -6.776e-7, 2.672e-5
0.663, -6.770e-7, 2.665e-5
0.664, -6.730e-7, 2.658e-5
0.665, -6.698e-7, 2.652e-5
0.666, -6.700e-7, 2.645e-5
0.667, -6.634e-7, 2.638e-5
0.668, -6.656e-7, 2.632e-5
0.669, -6.591e-7, 2.625e-5
0.670, -6.574e-7, 2.619e-5
0.671, -6.584e-7, 2.612e-5
0.672, -6.566e-7, 2.605e-5
0.673, -6.540e-7, 2.599e-5
0.674, -6.529e-7, 2.592e-5
0.675, -6.511e-7, 2.586e-5
0.676, -6.509e-7, 2.579e-5
0.677, -6.518e-7, 2.573e-5
0.678, -6.498e-7, 2.566e-5
0.679, -6.483e-7, 2.560e-5
0.680, -6.500e-7, 2.553e-5
0.681, -6.484e-7, 2.547e-5
0.682, -6.444e-7, 2.540e-5
0.683, -6.479e-7, 2.534e-5
0.684, -6.465e-7, 2.527e-5
0.685, -6.452e-7, 2.521e-5
0.686, -6.459e-7, 2.515e-5
0.687, -6.451e-7, 2.508e-5
0.688, -6.438e-7, 2.502e-5
0.689, -6.428e-7, 2.495e-5
0.690, -6.397e-7, 2.489e-5
0.691, -6.407e-7, 2.482e-5
0.692, -6.366e-7, 2.476e-5
0.693, -6.371e-7, 2.470e-5
0.694, -6.366e-7, 2.463e-5
0.695, -6.397e-7, 2.457e-5
0.696, -6.341e-7, 2.451e-5
0.697, -6.364e-7, 2.444e-5
0.698, -6.330e-7, 2.438e-5
0.699, -6.343e-7, 2.432e-5
0.700, -6.348e-7, 2.425e-5
0.701, -6.290e-7, 2.419e-5
0.702, -6.309e-7, 2.413e-5
0.703, -6.333e-7, 2.406e-5
0.704, -6.285e-7, 2.400e-5
0.705, -6.302e-7, 2.394e-5
0.706, -6.308e-7, 2.387e-5
0.707, -6.289e-7, 2.381e-5
0.708, -6.274e-7, 2.375e-5
0.709, -6.306e-7, 2.368e-5
0.710, -6.249e-7, 2.362e-5
0.711, -6.263e-7, 2.356e-5
0.712, -6.281e-7, 2.350e-5
0.713, -6.231e-7, 2.343e-5
0.714, -6.285e-7, 2.337e-5
0.715, -6.251e-7, 2.331e-5
0.716, -6.256e-7, 2.325e-5
0.717, -6.294e-7, 2.318e-5
0.718, -6.248e-7, 2.312e-5
0.719, -6.214e-7, 2.306e-5
0.720, -6.292e-7, 2.300e-5
0.721, -6.264e-7, 2.293e-5
0.722, -6.155e-7, 2.287e-5
0.723, -6.280e-7, 2.281e-5
0.724, -6.254e-7, 2.275e-5
0.725, -6.266e-7, 2.268e-5
0.726, -6.278e-7, 2.262e-5
0.727, -6.230e-7, 2.256e-5
0.728, -6.292e-7, 2.250e-5
0.729, -6.286e-7, 2.243e-5
0.730, -6.256e-7, 2.237e-5
0.731, -6.304e-7, 2.231e-5
0.732, -6.310e-7, 2.224e-5
0.733, -6.261e-7, 2.218e-5
0.734, -6.301e-7, 2.212e-5
0.735, -6.265e-7, 2.206e-5
0.736, -6.312e-7, 2.199e-5
0.737, -6.334e-7, 2.193e-5
0.738, -6.329e-7, 2.187e-5
0.739, -6.320e-7, 2.180e-5
0.740, -6.304e-7, 2.174e-5
0.741, -6.357e-7, 2.168e-5
0.742, -6.342e-7, 2.161e-5
0.743, -6.369e-7, 2.155e-5
0.744, -6.183e-7, 2.149e-5
0.745, -6.367e-7, 2.142e-5
0.746, -6.381e-7, 2.136e-5
0.747, -6.379e-7, 2.130e-5
0.748, -6.409e-7, 2.123e-5
0.749, -6.401e-7, 2.117e-5
0.750, -6.397e-7, 2.110e-5
0.751, -6.429e-7, 2.104e-5
0.752, -6.403e-7, 2.098e-5
0.753, -6.437e-7, 2.091e-5
0.754, -6.451e-7, 2.085e-5
0.755, -6.447e-7, 2.078e-5
0.756, -6.448e-7, 2.072e-5
0.757, -6.464e-7, 2.065e-5
0.758, -6.437e-7, 2.059e-5
0.759, -6.455e-7, 2.052e-5
0.760, -6.496e-7, 2.046e-5
0.761, -6.482e-7, 2.039e-5
0.762, -6.490e-7, 2.033e-5
0.763, -6.490e-7, 2.026e-5
0.764, -6.498e-7, 2.020e-5
0.765, -6.500e-7, 2.013e-5
0.766, -6.527e-7, 2.007e-5
0.767, -6.520e-7, 2.000e-5
0.768, -6.531e-7, 1.994e-5
0.769, -6.542e-7, 1.987e-5
0.770, -6.534e-7, 1.981e-5
0.771, -6.558e-7, 1.974e-5
0.772, -6.570e-7, 1.968e-5
0.773, -6.589e-7, 1.961e-5
0.774, -6.640e-7, 1.954e-5
0.775, -6.635e-7, 1.948e-5
0.776, -6.649e-7, 1.941e-5
0.777, -6.685e-7, 1.935e-5
0.778, -6.703e-7, 1.928e-5
0.779, -6.682e-7, 1.921e-5
0.780, -6.753e-7, 1.914e-5
0.781, -6.757e-7, 1.908e-5
0.782, -6.801e-7, 1.901e-5
0.783, -6.853e-7, 1.894e-5
0.784, -6.846e-7, 1.887e-5
0.785, -6.821e-7, 1.880e-5
0.786, -6.901e-7, 1.873e-5
0.787, -6.881e-7, 1.867e-5
0.788, -6.932e-7, 1.860e-5
0.789, -6.942e-7, 1.853e-5
0.790, -6.944e-7, 1.846e-5
0.791, -6.953e-7, 1.839e-5
0.792, -6.965e-7, 1.832e-5
0.793, -6.966e-7, 1.825e-5
0.794, -6.988e-7, 1.818e-5
0.795, -7.001e-7, 1.811e-5
0.796, -7.001e-7, 1.804e-5
0.797, -7.046e-7, 1.797e-5
0.798, -7.064e-7, 1.790e-5
0.799, -7.071e-7, 1.783e-5
0.800, -7.083e-7, 1.776e-5
0.801, -7.119e-7, 1.768e-5
0.802, -7.162e-7, 1.761e-5
0.803, -7.262e-7, 1.754e-5
0.804, -7.238e-7, 1.747e-5
0.805, -7.312e-7, 1.739e-5
0.806, -7.350e-7, 1.732e-5
0.807, -7.356e-7, 1.725e-5
0.808, -7.396e-7, 1.717e-5
0.809, -7.419e-7, 1.710e-5
0.810, -7.420e-7, 1.703e-5
0.811, -7.447e-7, 1.695e-5
0.812, -7.458e-7, 1.688e-5
0.813, -7.464e-7, 1.680e-5
0.814, -7.483e-7, 1.673e-5
0.815, -7.485e-7, 1.665e-5
0.816, -7.519e-7, 1.658e-5
0.817, -7.574e-7, 1.650e-5
0.818, -7.575e-7, 1.643e-5
0.819, -7.607e-7, 1.635e-5
0.820, -7.665e-7, 1.627e-5
0.821, -7.707e-7, 1.620e-5
0.822, -7.733e-7, 1.612e-5
0.823, -7.813e-7, 1.604e-5
0.824, -7.837e-7, 1.596e-5
0.825, -7.852e-7, 1.588e-5
0.826, -7.909e-7, 1.580e-5
0.827, -7.926e-7, 1.572e-5
0.828, -7.943e-7, 1.565e-5
0.829, -7.947e-7, 1.557e-5
0.830, -7.962e-7, 1.549e-5
0.831, -7.975e-7, 1.541e-5
0.832, -8.004e-7, 1.533e-5
0.833, -8.036e-7, 1.525e-5
0.834, -8.009e-7, 1.517e-5
0.835, -8.147e-7, 1.508e-5
0.836, -8.166e-7, 1.500e-5
0.837, -8.253e-7, 1.492e-5
0.838, -8.252e-7, 1.484e-5
0.839, -8.350e-7, 1.475e-5
0.840, -8.390e-7, 1.467e-5
0.841, -8.400e-7, 1.459e-5
0.842, -8.422e-7, 1.450e-5
0.843, -8.442e-7, 1.442e-5
0.844, -8.369e-7, 1.433e-5
0.845, -8.487e-7, 1.425e-5
0.846, -8.527e-7, 1.416e-5
0.847, -8.545e-7, 1.408e-5
0.848, -8.606e-7, 1.399e-5
0.849, -8.667e-7, 1.391e-5
0.850, -8.751e-7, 1.382e-5
0.851, -8.791e-7, 1.373e-5
0.852, -8.863e-7, 1.364e-5
0.853, -8.869e-7, 1.355e-5
0.854, -8.905e-7, 1.346e-5
0.855, -8.925e-7, 1.337e-5
0.856, -8.928e-7, 1.329e-5
0.857, -8.980e-7, 1.320e-5
0.858, -8.988e-7, 1.311e-5
0.859, -9.043e-7, 1.302e-5
0.860, -9.081e-7, 1.292e-5
0.861, -9.232e-7, 1.283e-5
0.862, -9.155e-7, 1.274e-5
0.863, -9.358e-7, 1.265e-5
0.864, -9.366e-7, 1.255e-5
0.865, -9.403e-7, 1.246e-5
0.866, -9.385e-7, 1.237e-5
0.867, -9.443e-7, 1.227e-5
0.868, -9.453e-7, 1.218e-5
0.869, -9.562e-7, 1.208e-5
0.870, -9.479e-7, 1.199e-5
0.871, -9.709e-7, 1.189e-5
0.872, -9.698e-7, 1.179e-5
0.873, -9.801e-7, 1.169e-5
0.874, -9.863e-7, 1.160e-5
0.875, -9.863e-7, 1.150e-5
0.876, -9.894e-7, 1.140e-5
0.877, -9.910e-7, 1.130e-5
0.878, -9.938e-7, 1.120e-5
0.879, -9.944e-7, 1.110e-5
0.880, -1.004e-6, 1.100e-5
0.881, -1.009e-6, 1.090e-5
0.882, -1.019e-6, 1.080e-5
0.883, -1.029e-6, 1.069e-5
0.884, -1.029e-6, 1.059e-5
0.885, -1.037e-6, 1.049e-5
0.886, -1.039e-6, 1.038e-5
0.887, -1.038e-6, 1.028e-5
0.888, -1.045e-6, 1.018e-5
0.889, -1.053e-6, 1.007e-5
0.890, -1.055e-6, 9.964e-6
0.891, -1.065e-6, 9.858e-6
0.892, -1.075e-6, 9.750e-6
0.893, -1.078e-6, 9.642e-6
0.894, -1.085e-6, 9.534e-6
0.895, -1.088e-6, 9.425e-6
0.896, -1.089e-6, 9.316e-6
0.897, -1.091e-6, 9.207e-6
0.898, -1.098e-6, 9.097e-6
0.899, -1.099e-6, 8.988e-6
0.900, -1.113e-6, 8.876e-6
0.901, -1.119e-6, 8.764e-6
0.902, -1.130e-6, 8.651e-6
0.903, -1.135e-6, 8.538e-6
0.904, -1.137e-6, 8.424e-6
0.905, -1.133e-6, 8.311e-6
0.906, -1.142e-6, 8.197e-6
0.907, -1.152e-6, 8.082e-6
0.908, -1.156e-6, 7.966e-6
0.909, -1.173e-6, 7.849e-6
0.910, -1.176e-6, 7.731e-6
0.911, -1.184e-6, 7.613e-6
0.912, -1.185e-6, 7.494e-6
0.913, -1.186e-6, 7.376e-6
0.914, -1.187e-6, 7.257e-6
0.915, -1.194e-6, 7.138e-6
0.916, -1.189e-6, 7.019e-6
0.917, -1.211e-6, 6.897e-6
0.918, -1.221e-6, 6.775e-6
0.919, -1.218e-6, 6.654e-6
0.920, -1.230e-6, 6.531e-6
0.921, -1.234e-6, 6.407e-6
0.922, -1.225e-6, 6.285e-6
0.923, -1.242e-6, 6.161e-6
0.924, -1.251e-6, 6.035e-6
0.925, -1.250e-6, 5.910e-6
0.926, -1.261e-6, 5.784e-6
0.927, -1.275e-6, 5.657e-6
0.928, -1.278e-6, 5.529e-6
0.929, -1.272e-6, 5.402e-6
0.930, -1.284e-6, 5.274e-6
0.931, -1.287e-6, 5.145e-6
0.932, -1.293e-6, 5.016e-6
0.933, -1.304e-6, 4.885e-6
0.934, -1.304e-6, 4.755e-6
0.935, -1.322e-6, 4.623e-6
0.936, -1.327e-6, 4.490e-6
0.937, -1.324e-6, 4.357e-6
0.938, -1.334e-6, 4.224e-6
0.939, -1.337e-6, 4.090e-6
0.940, -1.338e-6, 3.957e-6
0.941, -1.343e-6, 3.822e-6
0.942, -1.350e-6, 3.687e-6
0.943, -1.372e-6, 3.550e-6
0.944, -1.376e-6, 3.412e-6
0.945, -1.377e-6, 3.275e-6
0.946, -1.380e-6, 3.137e-6
0.947, -1.382e-6, 2.998e-6
0.948, -1.385e-6, 2.860e-6
0.949, -1.391e-6, 2.721e-6
0.950, -1.387e-6, 2.582e-6
0.951, -1.402e-6, 2.442e-6
0.952, -1.420e-6, 2.300e-6
0.953, -1.423e-6, 2.158e-6
0.954, -1.427e-6, 2.015e-6
0.955, -1.429e-6, 1.872e-6
0.956, -1.430e-6, 1.729e-6
0.957, -1.433e-6, 1.586e-6
0.958, -1.440e-6, 1.442e-6
0.959, -1.446e-6, 1.297e-6
0.960, -1.461e-6, 1.151e-6
0.961, -1.460e-6, 1.005e-6
0.962, -1.469e-6, 8.582e-7
0.963, -1.478e-6, 7.105e-7
0.964, -1.479e-6, 5.626e-7
0.965, -1.480e-6, 4.146e-7
0.966, -1.473e-6, 2.673e-7
0.967, -1.480e-6, 1.193e-7
0.968, -1.497e-6, -3.047e-8
0.969, -1.508e-6, -1.813e-7
0.970, -1.516e-6, -3.329e-7
0.971, -1.521e-6, -4.850e-7
0.972, -1.512e-6, -6.362e-7
0.973, -1.528e-6, -7.890e-7
0.974, -1.529e-6, -9.419e-7
0.975, -1.531e-6, -1.095e-6
0.976, -1.539e-6, -1.249e-6
0.977, -1.536e-6, -1.402e-6
0.978, -1.556e-6, -1.558e-6
0.979, -1.559e-6, -1.714e-6
0.980, -1.564e-6, -1.870e-6
0.981, -1.573e-6, -2.028e-6
0.982, -1.575e-6, -2.185e-6
0.983, -1.576e-6, -2.343e-6
0.984, -1.576e-6, -2.500e-6
0.985, -1.581e-6, -2.658e-6
0.986, -1.585e-6, -2.817e-6
0.987, -1.590e-6, -2.976e-6
0.988, -1.594e-6, -3.135e-6
0.989, -1.606e-6, -3.296e-6
0.990, -1.602e-6, -3.456e-6
0.991, -1.615e-6, -3.618e-6
0.992, -1.623e-6, -3.780e-6
0.993, -1.624e-6, -3.942e-6
0.994, -1.625e-6, -4.105e-6
0.995, -1.621e-6, -4.267e-6
0.996, -1.628e-6, -4.430e-6
0.997, -1.626e-6, -4.592e-6
0.998, -1.636e-6, -4.756e-6
0.999, -1.643e-6, -4.920e-6
1.000, -1.653e-6, -5.085e-6
1.001, -1.658e-6, -5.251e-6
1.002, -1.651e-6, -5.416e-6
1.003, -1.664e-6, -5.583e-6
1.004, -1.666e-6, -5.749e-6
1.005, -1.672e-6, -5.917e-6
1.006, -1.672e-6, -6.084e-6
1.007, -1.676e-6, -6.251e-6
1.008, -1.676e-6, -6.419e-6
1.009, -1.677e-6, -6.587e-6
1.010, -1.684e-6, -6.755e-6
1.011, -1.686e-6, -6.924e-6
1.012, -1.688e-6, -7.092e-6
1.013, -1.674e-6, -7.260e-6
1.014, -1.705e-6, -7.430e-6
1.015, -1.708e-6, -7.601e-6
1.016, -1.711e-6, -7.772e-6
1.017, -1.717e-6, -7.944e-6
1.018, -1.716e-6, -8.116e-6
1.019, -1.718e-6, -8.287e-6
1.020, -1.719e-6, -8.459e-6
1.021, -1.718e-6, -8.631e-6
1.022, -1.724e-6, -8.804e-6
1.023, -1.728e-6, -8.976e-6
1.024, -1.729e-6, -9.149e-6
1.025, -1.730e-6, -9.322e-6
1.026, -1.740e-6, -9.496e-6
1.027, -1.742e-6, -9.671e-6
1.028, -1.743e-6, -9.845e-6
1.029, -1.728e-6, -1.002e-5
1.030, -1.754e-6, -1.019e-5
1.031, -1.754e-6, -1.037e-5
1.032, -1.746e-6, -1.054e-5
1.033, -1.765e-6, -1.072e-5
1.034, -1.751e-6, -1.089e-5
1.035, -1.770e-6, -1.107e-5
1.036, -1.770e-6, -1.125e-5
1.037, -1.759e-6, -1.142e-5
1.038, -1.768e-6, -1.160e-5
1.039, -1.772e-6, -1.178e-5
1.040, -1.772e-6, -1.196e-5
1.041, -1.767e-6, -1.213e-5
1.042, -1.769e-6, -1.231e-5
1.043, -1.771e-6, -1.249e-5
1.044, -1.774e-6, -1.266e-5
1.045, -1.775e-6, -1.284e-5
1.046, -1.775e-6, -1.302e-5
1.047, -1.783e-6, -1.320e-5
1.048, -1.782e-6, -1.338e-5
1.049, -1.783e-6, -1.355e-5
1.050, -1.784e-6, -1.373e-5
1.051, -1.786e-6, -1.391e-5
1.052, -1.786e-6, -1.409e-5
1.053, -1.762e-6, -1.427e-5
